# TPSA data calculated using Daylight tools and Ertl's contrib program tpsa.c
CC(=O)OC[CH]1O[CH](O[CH]([CH](COC(C)=O)OC(C)=O)[CH](OC(C)=O)[CH](COC(C)=O)OC(C)=O)[CH](OC(C)=O)[CH](OC(C)=O)[CH]1OC(C)=O,255.16
CO[C]1(CO)OC[CH](O)[CH](O)[CH]1O,99.38
COC[CH]1O[CH](O[C]2(COC)O[CH](COC)[CH](OC)[CH]2OC)[CH](OC)[CH](OC)[CH]1OC,101.53
O=C(O[CH]1CO[CH](O[CH]1[CH](OC(=O)C2=CC=CC=C2)[CH]3O[CH](OC[CH]3OC(=O)C4=CC=CC=C4)C5=CC=CC=C5)C6=CC=CC=C6)C7=CC=CC=C7,115.82
OC[CH](O)[CH](O)[CH]1O[CH](O)[CH](O)[CH](O)[CH]1O,150.84
OC[CH](O)[CH](O)[CH](O)[CH](O)[CH](O)[CH](O)CO,161.84
CC(=O)OC[CH](OC(C)=O)[CH](OC(C)=O)[CH](OC(C)=O)[CH](COC(C)=O)OC(C)=O,157.80
CC(=O)OC[CH](OC(C)=O)[CH](OC(C)=O)[CH](OC(C)=O)[CH](COC(C)=O)OC(C)=O,157.80
CC(=O)OC[CH](OC(C)=O)[CH](OC(C)=O)[CH](COC(C)=O)OC(C)=O,131.50
CC(=O)OC[CH](OC(C)=O)[CH](OC(C)=O)[CH](COC(C)=O)OC(C)=O,131.50
CC(=O)OC[CH](OC(C)=O)[CH](OC(C)=O)[CH](COC(C)=O)OC(C)=O,131.50
CC1(C)O[CH]2O[CH](COC(=O)C3=CC=CC=C3)[CH](OC(=O)C4=CC=CC=C4)[CH](OC(=O)C5=CC=CC=C5)[CH]2O1,106.59
OC[CH](O)[CH](O)[CH](O)[CH]1OC(=O)[CH](O)[CH]1O,147.68
CO[CH]1O[CH]([CH](O)[CH](O)CO)[CH](O)[CH](O)[CH]1O,139.84
CC(=O)OC[CH]1O[CH](O[CH]2[CH](COC(C)=O)O[CH](SC3=CC=CC=C3)[CH](OC(C)=O)[CH]2OC(C)=O)[CH](OC(C)=O)[CH](OC(C)=O)[CH]1OC(C)=O,211.79
CO[CH]1O[CH]2CO[CH](O[CH]2[CH](O)[CH]1O)C3=CC=CC=C3,77.38
CC(=O)O[CH]1CO[CH](O[CH]1[CH](OC(C)=O)[CH]2O[CH](OC[CH]2OC(C)=O)C3=CC=CC=C3)C4=CC=CC=C4,115.82
OC[CH](O)[CH](O)[CH](O)[CH](O)[CH](O)[CH](O)[CH](O)C(=O)NNC1=CC=CC=C1,202.97
OC[CH](O)[CH](O)[CH](O)[CH]1OC(=O)[CH](O)[CH]1O,147.68
OC[CH](O)[CH](O)[CH](O)C(O)=O,118.22
CC(=O)OC[CH]1OC=C[CH](OC(C)=O)[CH]1O[CH]2O[CH](COC(C)=O)[CH](OC(C)=O)[CH](OC(C)=O)[CH]2OC(C)=O,185.49
OC[CH](O)[CH](O)[CH](O)C(=O)NNC1=CC=CC=C1,122.05
OC[CH]1OC=C[CH](O)[CH]1O[CH]2O[CH](CO)[CH](O)[CH](O)[CH]2O,149.07
CC(=O)OC[CH]1O[CH](OC[CH]2O[CH](OC(C)=O)[CH](OC(C)=O)[CH](OC(C)=O)[CH]2OC(C)=O)[CH](OC(C)=O)[CH](OC(C)=O)[CH]1OC(C)=O,238.09
CC(=O)OC[CH]1O[CH](OC(C)=O)[CH](OC(C)=O)[CH](OC(C)=O)[CH]1O[CH]2O[CH](COC(C)=O)[CH](OC(C)=O)[CH](OC(C)=O)[CH]2OC(C)=O,238.09
CCSC(SCC)[CH](OC(C)=O)[CH](OC(C)=O)[CH](COC(C)=O)OC(C)=O,105.20
NC(=O)[CH](O)[CH](O)[CH](O)[CH](O)CO,144.24
O[CH](COC(=O)C1=CC=CC=C1)[CH](O)[CH](O)[CH](O)COC(=O)C2=CC=CC=C2,133.52
OCC(=O)[CH](O)[CH](O)[CH](O)C(O)=O,135.29
CC(=O)OC[CH]1O[CH](O[C]2(COC(C)=O)O[CH](COC(C)=O)[CH](OC(C)=O)[CH]2OC(C)=O)[CH](OC(C)=O)[CH](OC(C)=O)[CH]1OC(C)=O,238.09
CC(=O)OC[CH]1O[CH](OC(C)=O)[CH](OC(C)=O)[CH](OC(C)=O)[CH]1O[CH]2O[CH](COC(C)=O)[CH](OC(C)=O)[CH](OC(C)=O)[CH]2OC(C)=O,238.09
CC1(C)O[CH]2O[CH]([CH](O)CO)[CH](O)[CH]2O1,88.38
OC1=C2C=CC(=CC2=CC(=C1)S(O)(=O)=O)NC3=CC4=CC(=CC(=C4C=C3)O)S(O)(=O)=O,161.23
OC1=C2C=CC(=CC2=CC(=C1)S(O)(=O)=O)NC(=O)NC3=CC4=C(C=C3)C(=CC(=C4)S(O)(=O)=O)O,190.33
CC(=O)NC1=CC(=CC=C1)N,55.12
CC(=O)NC1=CC=C(C=O)C=C1,46.17
ClC1=CC2=C(C=C1)C(=O)C3=C(C=CC=C3)C2=O,34.14
CC1=C(N)C=CC(=C1)N.OS(O)(=O)=O,126.64
OC1=CC2=C(C=C1)C=CC(=C2)S(O)(=O)=O,74.60
CC(=O)NC1=CC(=C(NC(C)=O)C=C1)[N+]([O-])=O,101.34
COC1=C(Cl)C=C(N)C=C1,35.25
ClC(=O)C=CC(Cl)=O,34.14
CCOC(=O)C1=C2C=C(OC)C=CC2=NC(=C1)Cl,48.42
CCOC(=O)C1=C2C=C(OC)C=CC2=NC=C1,48.42
CCCC[CH](CC)COC(=O)CCl,26.30
C[CH](Cl)C(Cl)(Cl)[CH](O)NC(=O)CCl,49.33
CCCCCCC(=O)N[CH](O)C(Cl)(Cl)[CH](C)Cl,49.33
CCCCOC(=O)CI,26.30
CCCCCCCCCOC(=O)CI,26.30
CCCCCCNC(=O)CI,29.10
CCCCOC(=O)CSC#N,50.09
CCCCCCCOC(=O)CSC#N,50.09
CCCCCCCCCCCCOC(=O)CSC#N,50.09
CCCCCCOC(=O)[CH](C)SC#N,50.09
CCN(CC)C(S)=S,3.24
CCCCCCCCCCNC(=O)CBr,29.10
CC[CH](C)N([CH](C)CC)C(=O)[CH](C)Br,20.31
CCC(CC)CNC(=O)[CH](C)Br,29.10
CCCCCCCNC(=O)[CH](C)Br,29.10
CNC(=O)CCl,29.10
CCN(CC)C(=O)CCl,20.31
CNC(=O)C(Cl)Cl,29.10
CCCCNC(=O)C(Cl)Cl,29.10
N#CSCC1=CC=CC=C1,23.79
[O-][N+](=O)C1=CC=C(OC(=O)OC2=CC=C(C=C2)[N+]([O-])=O)C=C1,121.81
[O-][N+](=O)C1=CC=C(Cl)C(=C1)OC(=O)OC2=CC(=CC=C2Cl)[N+]([O-])=O,121.81
BrC1=CC(=C(OC[CH]2CO2)C(=C1)Br)Br,21.76
[O-][N+](=O)C1=CC=C(OC[CH]2CO2)C=C1,64.90
[O-][N+](=O)C1=C(OC[CH]2CO2)C=CC=C1,64.90
BrC1=CC2=C(OC3=CC=CC=C23)C=C1,13.14
CCCCCCCC[N+]12CN3CN(CN(C3)C1)C2,9.72
CCOC(=O)C1=CC2=C3C=CC=CC3=CC=C2C=C1,26.30
OC(=O)C=CC=CC1=CC=C(Cl)C=C1,37.30
CN1N(C2=CC=CC=C2)C(=O)C(=C1C)N,52.95
NC1=CC=C(C=C1)C(=O)NC2=CC=C(C=C2)C(=O)NC3=CC4=CC(=CC(=C4C=C3)O)S(O)(=O)=O,158.82
NC1=CC=C(C=C1)C(=O)NC2=CC3=CC(=CC(=C3C=C2)O)S(O)(=O)=O,129.72
NC1=CC=CC(=C1)C(=O)NC2=CC3=CC(=CC(=C3C=C2)O)S(O)(=O)=O,129.72
OC1=C2C=C(NC3=CC=CC=C3)C=CC2=C(C=C1)S(O)(=O)=O,86.63
OC1=C2C=CC(=CC2=CC(=C1)S(O)(=O)=O)NC3=CC=CC=C3,86.63
OS(=O)(=O)C1=C2C(=CC=CC2=CC=C1)NC3=CC=CC=C3,66.40
CC(=O)NC(=O)[CH](OC(C)=O)[CH](OC(C)=O)[CH](OC(C)=O)[CH](OC(C)=O)[CH](OC(C)=O)[CH](COC(C)=O)OC(C)=O,230.27
CC(=O)OC[CH](OC(C)=O)[CH]1OC(O[CH]([CH](COC(C)=O)OC(C)=O)C1OC(C)=O)C2=CC=CC=C2,149.96
OC[CH](O)[CH]1OC(O[CH]([CH](O)CO)C1O)C2=CC=CC=C2,119.61
O[CH]1CO[CH](O[CH]1[CH](O)[CH]2O[CH](OC[CH]2O)C3=CC=CC=C3)C4=CC=CC=C4,97.61
OC[CH](O)[CH]1OCO[CH]([CH](O)CO)[CH]1O,119.61
O[CH]([CH](O)[CH](O)C1=NC2=CC=CC=C2N1)[CH](O)C3=NC4=CC=CC=C4N3,138.28
C1O[CH](O[CH]1[CH]2O[CH](O[CH]3CO[CH](O[CH]23)C4=CC=CC=C4)C5=CC=CC=C5)C6=CC=CC=C6,55.38
CC(=O)OC[CH](OC(C)=O)[CH](OC(C)=O)[CH]1O[CH](OC(C)=O)[CH](OC(C)=O)[CH](OC(C)=O)[CH]1OC(C)=O.CC(=O)OC[CH](OC(C)=O)[CH](OC(C)=O)[CH]2O[CH](OC(C)=O)[CH](OC(C)=O)[CH](OC(C)=O)[CH]2OC(C)=O,386.66
CC(=O)O[CH]1CO[CH](OC2=C(Br)C=C(Br)C=C2Br)[CH](OC(C)=O)[CH]1OC(C)=O,97.36
CC(C)(O)O.CC1(O)C(O)C(O)C1(O)CO,141.61
O[CH]1COCO[CH]1[CH](O)[CH]2OCOC[CH]2O,97.61
N=C(NC1=C2C=CC=CC2=C3C=CC=CC3=C1)NC4=C5C=CC=CC5=C6C=CC=CC6=C4,47.91
OC1=CC=C2C=CC3=C(C=CC=C3)C2=C1C=O,37.30
NNC(=O)CCC1=CC2=C3C=CC=CC3=CC=C2C=C1,55.12
CCN(CC)C[CH](O)C1=CC2=C3C=C(O)C=CC3=CC=C2C=C1,43.70
OC(=O)C=CC1=C(Cl)C=CC=C1Cl,37.30
CCOC(=O)CCC(=O)C1=C2C=CC=CC2=C(OC)C=C1,52.60
CCCCCCCCCNCCCCCCCCC,12.03
CCCCCCCCNCCCCCCCC,12.03
NC1=CC2=C3C=CC=CC3=CC=C2C=C1,26.02
CC(C)(C1=CC=C(O)C=C1)C2=CC=C(O)C=C2,40.46
CCCCCCCCN(CCO)CCCCCCCC,23.47
C[CH](C1=CC=CC=C1)C2=C(O)C=CC=C2,20.23
C[CH](C1=CC=CC=C1)C2=C(O)C=CC(=C2)C,20.23
CN(C)C(=S)SSC(=S)N(C)C,6.48
CC1=CC=CC(=C1O)C(O)=O,57.53
CCCCCCCCCC(=O)CCCCCCCCC,17.07
CC(=O)NC1=CC=C(C=O)C=C1,46.17
CCC(C)(C1=CC=C(O)C=C1)C2=CC=C(O)C=C2,40.46
COC(=O)C1=CC2=C3C=CC=CC3=CC=C2C=C1,26.30
OS(=O)(=O)C1=CC2=C3C=CC=CC3=CC=C2C=C1,54.37
OC(=O)C=CC=CC1=CC=CC=C1,37.30
CC(=O)OC1=CC2=C3C=C(C=CC3=CC=C2C=C1)C(C)=O,43.37
NC1=CC=C(C=C1)C=CC(O)=O,63.32
NCCC1=CC2=C3C=CC=CC3=CC=C2C=C1,26.02
CC1=CC2=C(C=C1)N=C(C)C=C2,12.89
CCOC1=C(C=O)C=CC=C1,26.30
CN(C)C1=C(C)C=CC=C1,3.24
CN(C)C1=CC=C(C)C=C1,3.24
[O-][N+](=O)C1=CC(=C(NC2=C(C=C(C=C2[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O)C(=C1)[N+]([O-])=O)[N+]([O-])=O,270.87
BrC1=CC=C(OC2=CC=C(Br)C=C2)C=C1,9.23
CN(C)C1=CC=CC(=C1)C,3.24
CC1=NC2=C(C=CC=C2)N=C1C,25.78
OCC#N,44.02
C[CH]1C=C(C)C[CH]([CH]1C(O)=O)C(O)=O,74.60
CCCCCCCCCCCCCCCCCCOC(=O)OCCCCCCCCCCCCCCCCCC,35.53
OS(=O)(=O)C1=C(C=CC2=C(C=C(C=C2)[N+]([O-])=O)S(O)(=O)=O)C=CC(=C1)[N+]([O-])=O,195.02
CCOC(=O)CC(=C)C(=O)OCC,52.60
CC1=CC(=C(C=C1)C(=O)CCl)C,17.07
[O-][N+](=NC1=CC=CC=C1)C2=CC=CC=C2,38.43
CC1=C(C=CC=C1)N=NC2=CC(=C(N)C=C2)C,50.74
CC(=O)OC(OC(C)=O)C1=C(OC(C)=O)C(=CC(=C1)Br)Br,78.90
CN(C)C1=CC(=C(CC2=C(Cl)C=C(C=C2N)N(C)C)C(=C1)N)Cl,58.52
CNC1=CC=C(NC)C=C1.OC(=O)C(O)=O,98.66
O=CNC1=C(C=CC=C1)C2=CC=CC=C2,29.10
CCCCCCCCCC(C)(C)SCCOCCOCCOCCOCCOCCOCCOCCOCCO,94.07
CCOC1=CC(=CC=C1O)C=O,46.53
CCCCCCCCCCCC#N,23.79
CCN(CC1=CC=CC=C1)C2=CC=CC=C2,3.24
OC1=CC=C(C=C1)S(=O)C2=CC=C(O)C=C2,57.53
CC1=CC=C(C=C1)C(=O)C2=CC=C(C)C=C2,17.07
CC(C)NC(C)C,12.03
CCOC1=C(O)C=CC=C1,29.46
OC1=C2N=CC=CC2=C(Br)C=C1Br,33.12
CCOCCOC(=O)CCCCCCCCC(=O)OCCOCC,71.06
NC(=O)CC(O)=O,80.39
CCC(CC)C1=CC=[N+](C=C1)[Cu](SC#N)(SC#N)[N+]2=CC=C(C=C2)C(CC)CC,55.34
CCC(CC)C1=CC=[N+](C=C1)[Cu](SC#N)(SC#N)[N+]2=CC=C(C=C2)C(CC)CC,55.34
SC#N.C1=CC=[N+](C=C1)[Zn++]([N+]2=CC=CC=C2)([N+]3=CC=CC=C3)[N+]4=CC=CC=C4,39.31
CCC1=CC=[N+](C=C1)[Mn](SC#N)(SC#N)([N+]2=CC=C(CC)C=C2)([N+]3=CC=C(CC)C=C3)[N+]4=CC=C(CC)C=C4,63.10
N#CS[Mn](SC#N)([N+]1=CC=CC=C1)([N+]2=CC=CC=C2)([N+]3=CC=CC=C3)[N+]4=CC=CC=C4,63.10
CC1=CC=[N+](C=C1)[Ni](SC#N)(SC#N)([N+]2=CC=C(C)C=C2)([N+]3=CC=C(C)C=C3)[N+]4=CC=C(C)C=C4,63.10
Cl[Cu](Cl)([N+]1=C2C=CC=CC2=CC=C1)[N+]3=C4C=CC=CC4=CC=C3,7.76
CCC1=CC=[N+](C=C1)[Cu](SC#N)(SC#N)[N+]2=CC=C(CC)C=C2,55.34
N#CS[Co](SC#N)([N+]1=CC=CC=C1)([N+]2=CC=CC=C2)([N+]3=CC=CC=C3)[N+]4=CC=CC=C4,63.10
CC1=CC=[N+](C=C1)[Mn](SC#N)(SC#N)([N+]2=CC=C(C)C=C2)([N+]3=CC=C(C)C=C3)[N+]4=CC=C(C)C=C4,63.10
CCC1=CC=[N+](C=C1)[Cd](SC#N)(SC#N)[N+]2=CC=C(CC)C=C2,55.34
CCCC1=CC=[N+](C=C1)[Zn++]([N+]2=CC=C(CCC)C=C2)([N+]3=CC=C(CCC)C=C3)[N+]4=CC=C(CCC)C=C4.SC#N,39.31
CCC(CC)C1=CC=[N+](C=C1)[Mn+3]([SH+]C#N)([SH+]C#N)([N+]2=CC=C(C=C2)C(CC)CC)([N+]3=CC=C(C=C3)C(CC)CC)[N+]4=CC=C(C=C4)C(CC)CC.SC#N,86.89
CC1=[N+](C=CC=C1)[Cu](Cl)(Cl)[N+]2=C(C)C=CC=C2,7.76
CC1=CC=[N+](C=C1)[Cd](SC#N)(SC#N)[N+]2=CC=C(C)C=C2,55.34
CC1=CC=[N+](C=C1)[Cu](SC#N)(SC#N)[N+]2=CC=C(C)C=C2,55.34
CCCCCC1=CC=[N+](C=C1)[Cu](Cl)(Cl)[N+]2=CC=C(CCCCC)C=C2,7.76
CC1=CC=[N+](C=C1)[Zn++]([N+]2=CC=C(C)C=C2)([N+]3=CC=C(C)C=C3)[N+]4=CC=C(C)C=C4.SC#N,39.31
CCC(CC)C1=CC=[N+](C=C1)[Cu](Cl)(Cl)[N+]2=CC=C(C=C2)C(CC)CC,7.76
CC1=[N+](C=CC=C1)[Co](SC#N)(SC#N)([N+]2=C(C)C=CC=C2)([N+]3=C(C)C=CC=C3)[N+]4=C(C)C=CC=C4,63.10
N#CS[Cu](SC#N)([N+]1=C2C=CC=CC2=CC=C1)[N+]3=C4C=CC=CC4=CC=C3,55.34
C1CN[Cr]23(N1)(NCCN2)NCCN3,72.18
N#CS[Cd](SC#N)([N+]1=CC=CC=C1)[N+]2=CC=CC=C2,55.34
CCCCCC1=CC=[N+](C=C1)[Ni](SC#N)(SC#N)([N+]2=CC=C(CCCCC)C=C2)([N+]3=CC=C(CCCCC)C=C3)[N+]4=CC=C(CCCCC)C=C4,63.10
N[Co+3](N)(N)(N)(N)N.Cl[Hg](Cl)Cl,156.12
N[Co](N)(N)([NH3+])([NH3+])[NH3+].Cl[Sb-3](Cl)(Cl)(Cl)(Cl)Cl,160.98
CCOC1=CC=C(NC(N)=O)C=C1,64.35
OCC1=C2C=CC=CC2=C3C=CC=CC3=C1,20.23
CC(=O)OCC(COC(C)=O)(COC(C)=O)COC(C)=O,105.20
CC(C)[CH]1CC=C(C)C=C1,0.00
CC(CC(C)=NO)=NO,65.18
ClC1=C(Cl)C=C(C=C1)S(=O)(=O)OC2=CC=CC=C2,43.37
N#CCCCOC1=CC=CC=C1,33.02
CCCCN(CCCC)CCC[CH](O)C1=CC=CC=C1,23.47
OS(=O)(=O)C1=CC=C(C=C1)N=NC2=CC=CC=C2,79.09
C[N+](C)(C)CCC1=CC=CC=C1,0.00
CN(C)CCC1=CC=CC=C1,3.24
NC1=C(C=CC=C1)C=C(C(O)=O)C2=CC=CC=C2,63.32
OC1=CC=C(C=C1)S(O)(=O)=O,74.60
ClCCOCCOC1=CC=CC=C1,18.46
N#CCCCC1=CC=CC=C1,23.79
S1C2=C(C=CC=C2)N=C1C3=CC=CC=C3,12.89
OC(=O)COC1=CC=CC(=C1)OCC(O)=O,93.06
CCC1=C(Cl)C(=C(Cl)C(=C1Cl)Cl)Cl,0.00
ClC1=C(Cl)C(=C(Cl)C(=C1)Cl)Cl,0.00
OC1=CC=C(C=C1)C2=CC=CC=C2,20.23
C[CH](C1=CC=CC=C1)C2=CC=C(O)C=C2,20.23
CC[CH](C(O)=O)C1=CC=CC=C1,37.30
CC[CH](C(N)=O)C1=CC=CC=C1,43.09
OCCOC1=CC=C(OCCO)C=C1,58.92
COC1=CC2=C(C=C1)N(CCCCCCCN3CCCCC3)CCC2,15.71
OCCOC1=CC=CC=C1,29.46
NC(=O)COC1=CC=CC=C1,52.32
C[CH](OC1=CC=CC=C1)C(O)=O,46.53
OC1=C2C=CC=CC2=CC=C1C(=O)OC3=CC=CC=C3,46.53
ClC1=CC=C(C=C1)S(=O)(=O)OC2=CC=CC=C2,43.37
NNC1=C(Cl)C=C(Cl)C=C1Cl,38.05
O[CH]1CCCC[CH]1C2=CC=CC=C2,20.23
NS(O)(=O)=O,80.39
[O-][N+](=O)C1=CC(=C(Cl)C(=C1)[N+]([O-])=O)[N+]([O-])=O,129.42
COC1=C(NC(C)=O)C=CC(=C1)N,64.35
N(NC1=NC2=CC=CC=C2C=C1)C3=CC=CC=C3,36.95
CC(=O)C1=CC=C(C=C1)C2=CC=CC=C2,17.07
CC(=O)COC1=CC=CC=C1,26.30
NC(=O)CC1=CC=CC=C1,43.09
C1CCC2=C3C=CC=CC3=C(CCC4=C5C=CC=CC5=C6CCCCC6=C4)C=C2C1,0.00
NC1=NC(=C(C=C1)N=NC2=CC=CC=C2)N,89.65
OC[CH]1COC2=C(O1)C=CC=C2,38.69
CC(C)(C1=CC(=C(O)C=C1)[N+]([O-])=O)C2=CC(=C(O)C=C2)[N+]([O-])=O,126.74
NC1=C(Br)C=C(CC2=CC(=C(N)C=C2)Br)C=C1,52.04
COC1=CC(=C2N=CC=CC2=C1)[N+]([O-])=O,65.26
NC1=CC=C(C=C1)S(=O)(=O)C2=CNC(=N)S2,99.80
OC(=O)C1=CC(=CC=C1O)C2=CC=CC=C2,57.53
OC(=O)C1=CC=CC(=C1O)C2=CC=CC=C2,57.53
OC1=CC=C(C=C1)C(=O)C2=CC=CC=C2,37.30
CC(C)C1=CC=C(O)C=C1,20.23
CC1=C(C)C(=C(C)C(=C1)C)C,0.00
CC(=O)OCC(=O)C1=CC=C(C=C1)C2=CC=CC=C2,43.37
NNC(NN)=NN,114.48
O=C1NNC(=O)N1,81.51
NC(=S)C(N)=S,52.04
OC(=O)CS,37.30
N=C1NNC(=N)N1,95.07
COC(N)=N,59.10
NC(=O)NNC(N)=O,110.24
OCCS(O)(=O)=O,74.60
O=C1CSC(=S)N1,29.10
N=C1NC=CS1,39.64
NC(=N)NCC(O)=O,99.20
CSCCO,20.23
OC(=O)C#CC(O)=O,74.60
OC(=O)[CH](Br)[CH](Br)C(O)=O,74.60
O=C1CC=NC(=S)N1,41.46
SC(=S)N1CCCCC1.C2CCNCC2,15.27
CC(C)C1=CC=C(C=C1)C(O)=O,37.30
OC(=O)C1=C(N=CC=N1)C(O)=O,100.38
C1=CC=[N+](C=C1)C2=CC=NC=C2,16.77
C[As](C)(O)=O,37.30
N#CSCCSC#N,47.58
NC1=NC=CC=N1,51.80
C[CH]1COC(=O)O1,35.53
O[CH]([CH](O)C(O)=O)C(O)=O,115.06
NC(=S)NCC=C,38.05
CN1CNC(=O)NC1,44.37
CN(C)CCCl,3.24
CN(C)S(=O)(=O)N(C)C,40.62
ON=CC1=CC=CO1,45.73
CC(=O)N1CC(=O)NC1=S,49.41
NC1=NC(=CC=C1)N,64.93
OC(=O)C1=C2C=CC=CC2=C3C=CC=CC3=C1,37.30
OC1=CC2=C(C=C1)C3=CC=CN=C3C4=C2C=CC=C4,33.12
NC(=O)C1=C2C=CC=CC2=C3C=CC=CC3=C1,43.09
COC(=O)CCC1=C2C=CC=CC2=C3C=CC=CC3=C1,26.30
C[N+]1=C2C=CC=CC2=C3C=CC=CC3=C1,3.88
CC(O)=O.C1NC2=CC=CC=C2C3=C1C=CC=C3,49.33
NNC(=O)CCC1=C2C=CC=CC2=C3C=CC=CC3=C1,55.12
COC1=CC2=C3C=CC=CC3=C(C=C2C=C1)C(C)=O,26.30
OC(=O)C=CC1=C2C=CC=CC2=C3C=CC=CC3=C1,37.30
CN(C)C[CH](O)C1=C2C=CC=CC2=C3C=CC=CC3=C1,23.47
O=CC1=C2C=CC=CC2=C3C=CC=CC3=C1,17.07
CC(=O)N1C2=C(C=CC=C2)S(=O)C3=C1C=CC=C3,37.38
NNC(=O)NN,93.17
NNC(=O)NC(N)=O,110.24
NN1C(=N)NNC1=N,110.23
C1SCSCS1,0.00
S=C1NCCN1,24.06
CC1=NC(=NC=C1)N,51.80
CC(=O)C1CC1,17.07
OC[CH](O)[CH](O)[CH](O)C=O,97.99
OCC1=CC(=O)C(=CO1)O,70.67
OC1=CC=C(C=C1)[As](O)(O)=O,77.76
OC[CH](O)[CH](O)[CH](O)[CH](O)CO,121.38
OC[CH](O)[CH](O)[CH](O)[CH](O)C(O)=O,138.45
OCCN1CCOCC1,32.70
OC[CH]1O[CH](OC2=C(C=CC=C2)[N+]([O-])=O)[CH](O)[CH](O)[CH]1O,142.52
C[CH](O)[CH](O)[CH](O)[CH](O)CO,101.15
CO[CH]1O[CH](COS(=O)(=O)C2=CC=C(C)C=C2)[CH](OC(=O)C3=CC=CC=C3)[CH](OC(=O)C4=CC=CC=C4)[CH]1OC(=O)C5=CC=CC=C5,140.73
CC(=O)OC[CH]1O[CH](OCCCC2=CC=CC=C2)[CH](OC(C)=O)[CH](OC(C)=O)[CH]1OC(C)=O,123.66
OC[CH](O)[CH](O)[CH](O)[CH](O)[CH](O)C(=O)NNC1=CC=CC=C1,162.51
C[CH](O)[CH](O)[CH](O)[CH](O)[CH](O)CO,121.38
CO[CH]1O[CH]2CO[CH](O[CH]2[CH](O)[CH]1O)C3=CC=CC=C3,77.38
COC1=CC2=C(C=C1)N=CC=C2,22.12
CCSC(SCC)[CH](O)[CH](O)[CH](O)[CH](C)O,80.92
CC(=O)OC[CH]1O[CH](OC(C)=O)[CH](OC(C)=O)[CH](OC(C)=O)[CH]1O[CH]2O[CH](COC(C)=O)[CH](OC(C)=O)[CH](OC(C)=O)[CH]2OC(C)=O,238.09
C[CH](O)[CH](O)[CH](O)[CH](O)CO,101.15
CC1=CC=C(C=C1)S(=O)(=O)NN=C[CH](O)[CH](O)[CH](O)[CH](O)CO,159.68
C[CH](O)[CH](O)[CH](O)[CH](O)[CH](O)C(=O)NNC1=CC=CC=C1,142.28
C[CH](O)[CH](O)[CH](O)[CH](O)[CH](O)C(O)=O,138.45
CO[CH]1O[CH]([CH](O)CO)[CH](O)[CH](O)[CH]1O,119.61
C[CH](O)[CH](O)[CH](O)[CH](O)C(C=NNC1=CC=CC=C1)=NNC2=CC=CC=C2,129.70
CO[CH]1O[CH](COC(C)=O)[CH](OC(C)=O)[CH](OC(C)=O)[CH]1OC(C)=O,123.66
N1C=CC2=CC=CC=C12,15.79
O=C1C2=C(CC3=C1C=CC=C3)C=CC=C2,17.07
OC(=O)C1=C(C=CC=C1)C2=C(C=CC=C2)C(O)=O,74.60
C=CCNC1=CC=CC=C1,12.03
O=C(CC(C1=CC=CC=C1)C2=CC=CC=C2)C3=CC=CC=C3,17.07
NC(=O)CC1=CNC2=C1C=CC=C2,58.88
CCOC(=O)[CH](C(=O)CC1=CC=CC=C1)C2=CC=CC=C2,43.37
OC[CH](O)[CH]1OC(=O)[CH](O)[CH]1O,107.22
OC[CH](O)[CH](O)[CH](O)[CH](O)C(SCC1=CC=CC=C1)SCC2=CC=CC=C2,101.15
OC(C1=CC=CC=C1)(C2=CC=CC=C2)C(O)(C3=CC=CC=C3)C4=CC=CC=C4,40.46
OC[CH]1OC[CH](O)[CH](O)[CH]1O,90.15
CO[CH]1OC[CH](O)[CH](O)[CH]1O,79.15
OC[CH](O)[CH](O)[CH](O)[CH](O)[CH](O)CO,141.61
OC[CH](O)[CH](O)[CH](O)[CH](O)[CH](O)C=O,138.45
COCC1=C(O[CH]2O[CH](CO)[CH](OC)[CH](OC)[CH]2OC)C=CC=C1,75.61
N[CH](CC(O)=O)C1=CC=CC=C1,63.32
N1C2=CC=CC=C2SC3=C1C=CC4=C3C=CC=C4,12.03
NC1=C2C=CC=CC2=C3C=CC=CC3=C1,26.02
O=S(=O)(N1CCOCC1)N2CCOCC2,59.08
O=C(C=CC(=O)C1=CC=CC=C1)C2=CC=CC=C2,34.14
CCC1=CC=C(C)N=C1,12.89
CCOC(=O)C(Br)C(=O)OCC,52.60
CCC(CC)(C(O)=O)C(O)=O,74.60
COC1=CC=C(C=C1)C=NN=CC2=CC=C(OC)C=C2,43.18
ON=C1C2=C(C=CC=C2)C3=CC=CC=C13,32.59
CC1=C(C=CC(=C1)N)C2=C(C)C=C(N)C=C2,52.04
ClC1=CC=CC(=C1)C=CC(=O)C2=CC=CC=C2,17.07
O=C(C=CC=CC1=CC=CC=C1)C2=CC=CC=C2,17.07
O=C(N1CCCCC1)C2=CC=CC=C2,20.31
[O-][N+](=O)C1=C2C=CC=C(Br)C2=CC=C1,43.14
[O-][N+](=O)C1=C(C=CC=C1)C#N,66.93
CC1=[N+](C=CC=C1)[Cd](SC#N)(SC#N)[N+]2=C(C)C=CC=C2,55.34
CC1=CC=[N+](C=C1)[Co](SC#N)(SC#N)([N+]2=CC=C(C)C=C2)([N+]3=CC=C(C)C=C3)[N+]4=CC=C(C)C=C4,63.10
